1,"[691, 2940, 109, 48, 2530]",160.98999999999998
1,"[1527, 1363, 1297, 2832, 761]",160.98999999999998
1,"[2213, 1642, 2220, 1884, 2149]",160.98999999999998
1,"[4045, 2979, 2282, 136, 3714]",160.98999999999998
1,"[3914, 2551, 126, 1274, 2404]",160.98999999999998
1,"[1157, 2069, 1329, 3966, 2289]",160.98999999999998
1,"[392, 2799, 1536, 588, 1381]",160.98999999999998
1,"[535, 372, 3271, 1649, 3388]",160.98999999999998
1,"[1424, 1945, 411, 918, 1124]",160.98999999999998
1,"[3703, 2989, 2622, 2586, 4014]",160.98999999999998
