1,"[3094, 701, 3087]",86.9
1,"[1424, 3954, 48]",232.3
1,"[99, 1382, 2459]",328.48
1,"[3796, 606, 3469]",273.69
1,"[1363, 2261, 2663]",53.81
1,"[3413, 3259, 2063]",40.89
1,"[220, 1929, 2451]",119.54
1,"[240, 3022, 673]",158.97
1,"[3128, 233, 625]",172.26
1,"[213, 132, 2579]",208.26
1,"[1354, 444, 1555]",220.67
1,"[2953, 3707, 1975]",18.98
1,"[147, 3153, 1457]",426.24
1,"[846, 3446, 1191]",106.71
1,"[3, 3676, 3334]",178.14
1,"[193, 1221, 1987]",148.8
1,"[3097, 2477, 186]",78.52
1,"[1401, 1967, 1070]",221.75
1,"[1020, 502, 2686]",56.7
1,"[2600, 3159, 2942]",113.44
1,"[2497, 521, 2141]",179.43
1,"[778, 3465, 2129]",18.23
1,"[1729, 1302, 1921]",227.33
1,"[2781, 1169, 3051]",108.58
1,"[312, 2999, 2121]",84.66
1,"[3886, 2630, 3430]",131.21
1,"[1300, 266, 2544]",145.54
1,"[552, 60, 703]",277.21
1,"[2316, 3877, 2553]",55.65
1,"[3871, 3402, 3507]",106.59
1,"[1792, 740, 1664]",101.39
1,"[2390, 947, 1402]",547.37
1,"[2922, 3745, 3330]",24.1
1,"[387, 3293, 2358]",170.21
1,"[3842, 3509, 1175]",103.12
1,"[3246, 2839, 2179]",40.1
1,"[3912, 3227, 2850]",192.93
1,"[1441, 93, 1776]",366.34
1,"[3732, 4016, 2087]",108.0
1,"[356, 338, 3468]",133.22
1,"[3190, 2744, 1870]",764.72
1,"[3480, 2192, 2123]",129.51
1,"[3072, 3823, 4067]",119.47
1,"[1172, 2582, 1885]",194.53
1,"[2380, 3574, 4066]",47.52
1,"[1814, 3584, 2942]",70.16
1,"[3505, 1998, 2310]",280.91
1,"[3004, 788, 3750]",63.59
1,"[545, 3214, 3781]",43.53
1,"[1441, 1299, 2143]",177.97
1,"[821, 3164, 2988]",180.28
1,"[1594, 2298, 117]",151.35
1,"[3816, 389, 1922]",183.12
1,"[3890, 202, 3801]",162.4
1,"[2810, 3871, 3562]",127.01
1,"[3036, 3944, 707]",88.17
1,"[1855, 176, 3020]",215.37
1,"[2927, 2604, 2630]",62.44
1,"[1048, 2829, 3]",84.44
1,"[2529, 355, 1243]",63.92
1,"[3912, 227, 2536]",41.45
1,"[3031, 2048, 2373]",77.78
1,"[3836, 1551, 2521]",99.65
1,"[2877, 1070, 705]",32.83
1,"[4010, 4066, 2539]",63.65
1,"[1364, 3231, 1029]",58.46
1,"[1217, 1052, 3262]",59.67
1,"[2257, 2259, 3883]",119.7
1,"[3238, 479, 2274]",108.86
1,"[796, 2607, 590]",222.29
1,"[2142, 3481, 2571]",70.46
1,"[4063, 3582, 237]",74.68
1,"[983, 1066, 267]",29.18
1,"[3572, 452, 1490]",260.55
1,"[24, 1407, 2322]",334.65
1,"[2269, 3896, 3254]",263.03
1,"[1351, 172, 1917]",318.83
1,"[2764, 2012, 2429]",82.88
1,"[281, 2299, 1292]",138.45
1,"[2397, 1504, 3450]",95.01
1,"[1010, 2917, 379]",69.43
1,"[1296, 143, 1781]",228.43
1,"[2321, 3989, 4052]",115.25
1,"[223, 1748, 4050]",107.85
1,"[73, 696, 2803]",140.95
1,"[3824, 820, 2577]",2.38
1,"[753, 2596, 3595]",104.48
1,"[3825, 3398, 3571]",21.54
1,"[1816, 1335, 1347]",108.39
1,"[783, 2441, 4032]",41.31
1,"[2029, 928, 2615]",216.22
1,"[2624, 1273, 1425]",174.58
1,"[1283, 709, 890]",34.68
1,"[1588, 1470, 980]",225.06
1,"[2844, 300, 1926]",446.17
1,"[2422, 4058, 1905]",88.59
1,"[2914, 3621, 2782]",47.82
1,"[3137, 3737, 1812]",183.65
1,"[1102, 540, 460]",80.86
1,"[1594, 3497, 3703]",85.35
1,"[2403, 1170, 1057]",123.2
1,"[1524, 1083, 2730]",92.52
1,"[1063, 2898, 2704]",47.98
1,"[716, 2552, 272]",138.13
1,"[2073, 1353, 3483]",72.57
1,"[587, 1625, 3693]",4.99
1,"[2217, 3359, 1102]",112.93
1,"[1036, 823, 3668]",219.82
1,"[3818, 3159, 2740]",151.72
1,"[3445, 3171, 1997]",96.13
1,"[1077, 1147, 2664]",175.78
1,"[1380, 1318, 1120]",196.58
1,"[3842, 3396, 2514]",102.69
1,"[1908, 1555, 173]",224.81
1,"[2721, 1626, 2196]",119.17
1,"[3531, 3680, 1360]",73.26
1,"[2838, 681, 597]",706.32
1,"[206, 1080, 1623]",191.28
1,"[79, 1499, 581]",136.42
1,"[2947, 1242, 1996]",71.62
1,"[2091, 19, 1378]",603.01
1,"[1255, 3583, 1680]",337.81
1,"[3565, 312, 1295]",114.05
1,"[1971, 2676, 1331]",77.99
1,"[62, 3898, 2847]",108.96
1,"[2631, 4050, 3082]",288.29
1,"[3920, 401, 645]",1038.28
1,"[2589, 488, 787]",314.66
1,"[460, 523, 2477]",137.99
1,"[1725, 3478, 2875]",272.56
1,"[1349, 1650, 1304]",17.06
1,"[2416, 70, 910]",260.91
1,"[1910, 1444, 772]",220.0
1,"[128, 3413, 3423]",221.46
1,"[4015, 2524, 3836]",233.13
1,"[2831, 1437, 1903]",387.12
1,"[2724, 1984, 2852]",69.72
1,"[1842, 1691, 1470]",517.63
1,"[1354, 3765, 149]",106.16
1,"[2735, 2405, 392]",123.7
1,"[2224, 3703, 58]",214.09
1,"[3541, 3673, 2373]",33.95
1,"[3823, 3007, 2943]",72.66
1,"[171, 2706, 1634]",91.1
1,"[2817, 2530, 3363]",98.48
1,"[2059, 1572, 810]",52.57
1,"[1800, 1499, 2218]",59.65
1,"[1319, 3123, 1820]",170.54
1,"[2109, 2198, 1632]",85.78
1,"[48, 3480, 1644]",52.94
1,"[1151, 1514, 3105]",16.66
1,"[2286, 3143, 3311]",554.87
1,"[3423, 2708, 965]",510.41
1,"[1287, 3320, 1816]",87.05
1,"[1562, 1603, 1166]",17.68
1,"[784, 2705, 3747]",21.51
1,"[3457, 116, 3768]",171.92
1,"[821, 1143, 390]",391.42
1,"[1397, 462, 3077]",2639.74
1,"[858, 1228, 1905]",46.54
1,"[1607, 3350, 3850]",77.84
1,"[465, 68, 298]",1507.15
1,"[2004, 70, 1681]",89.73
1,"[3422, 1498, 1373]",205.14
1,"[1440, 727, 935]",30.0
1,"[1880, 1261, 3673]",700.22
1,"[1994, 11, 299]",209.75
1,"[4056, 1966, 584]",114.05
1,"[1235, 1624, 626]",222.45
1,"[679, 3921, 296]",272.49
1,"[582, 1861, 3503]",7.52
1,"[2352, 150, 3752]",409.93
1,"[2678, 1324, 3862]",188.74
1,"[3323, 2491, 879]",48.49
1,"[2112, 959, 689]",211.06
1,"[3087, 1802, 388]",22.27
1,"[2776, 3621, 1901]",75.07
1,"[3689, 1911, 1899]",91.25
1,"[3495, 307, 705]",459.85
1,"[2906, 2375, 2653]",127.5
1,"[2338, 1324, 2852]",175.3
1,"[2954, 2306, 887]",57.09
1,"[3068, 2859, 2963]",145.14
1,"[3064, 3970, 157]",176.5
1,"[3421, 3087, 2900]",16.53
1,"[2909, 1145, 2499]",227.62
1,"[2919, 1663, 2490]",110.95
1,"[1816, 1360, 726]",129.87
1,"[3438, 2836, 4035]",149.69
1,"[1224, 2668, 1794]",86.04
1,"[2948, 2561, 2933]",44.3
1,"[3223, 1310, 2659]",203.32
1,"[1031, 2089, 888]",32.76
1,"[339, 2325, 1014]",141.25
1,"[2454, 3012, 2392]",72.45
1,"[1048, 1815, 972]",65.67
1,"[3065, 2115, 169]",66.51
1,"[852, 3439, 960]",33.19
1,"[735, 333, 3000]",148.05
1,"[3397, 3527, 2960]",59.55
1,"[101, 3146, 3813]",107.69
1,"[42, 3169, 274]",315.85
1,"[355, 3702, 594]",79.82
1,"[3550, 644, 1170]",317.89
1,"[1681, 229, 2150]",378.12
1,"[1872, 324, 1978]",166.99
1,"[3964, 1106, 3037]",80.13
1,"[994, 2996, 2000]",154.07
1,"[2381, 3523, 1247]",94.38
1,"[2852, 77, 1362]",45.16
1,"[3030, 1964, 153]",129.35
1,"[2085, 1304, 701]",70.21
1,"[2393, 3652, 3465]",26.27
1,"[1172, 2342, 1471]",339.0
1,"[2088, 16, 2335]",168.72
1,"[3309, 2585, 2123]",149.87
1,"[3908, 1136, 3512]",210.96
1,"[4049, 1408, 259]",252.58
1,"[1763, 2155, 325]",186.49
1,"[1255, 1397, 850]",502.18
1,"[3729, 3586, 1855]",98.89
1,"[586, 2469, 316]",80.36
1,"[1618, 3153, 55]",179.62
1,"[1314, 1443, 850]",217.15
1,"[3924, 744, 2110]",59.89
1,"[3241, 2508, 1495]",7.64
1,"[2403, 2241, 1784]",140.09
2,"[52, 438, 44]",874.36
2,"[3572, 452, 1490]",260.55
2,"[3689, 2596, 3595]",85.67
2,"[753, 1911, 1899]",110.06
2,"[68, 3128, 298]",742.96
2,"[465, 233, 625]",936.45
2,"[381, 959, 689]",1539.77
2,"[2112, 2273, 3541]",131.59
2,"[3064, 4050, 875]",123.22
2,"[2535, 3970, 157]",252.85
2,"[1763, 2155, 325]",186.49
2,"[552, 60, 703]",277.21
2,"[3550, 2306, 887]",24.28
2,"[2954, 644, 1170]",350.7
2,"[2914, 3359, 1102]",91.7
2,"[3621, 2217, 2782]",69.05
2,"[1354, 229, 2150]",389.52
2,"[1681, 3765, 149]",94.76
2,"[716, 2821, 1351]",247.27
2,"[1719, 2552, 272]",160.71
2,"[52, 132, 2579]",149.33
2,"[213, 438, 44]",933.29
2,"[2838, 2439, 310]",90.95
2,"[374, 681, 597]",750.36
2,"[3422, 1302, 1921]",393.86
2,"[1729, 1498, 1373]",38.61
2,"[1022, 1624, 626]",51.48
2,"[1197, 1235, 3025]",390.85
2,"[1397, 4050, 3082]",129.0
2,"[2631, 462, 3077]",2799.03
2,"[3732, 3227, 2850]",196.44
2,"[3912, 4016, 2087]",104.49
2,"[3495, 2155, 325]",164.31
2,"[1763, 307, 705]",482.03
2,"[3423, 3898, 2847]",153.45
2,"[62, 2708, 965]",465.92
2,"[1971, 2155, 325]",172.41
2,"[1763, 2676, 1331]",92.07
2,"[1994, 1665, 1567]",205.18
2,"[1311, 11, 299]",355.48
2,"[2269, 3446, 1191]",94.72
2,"[846, 3896, 3254]",275.02
2,"[3495, 3757, 2206]",62.18
2,"[393, 307, 705]",486.72
2,"[1424, 1318, 1120]",252.9
2,"[1380, 3954, 48]",175.98
2,"[1814, 1261, 3673]",681.38
2,"[1880, 3584, 2942]",89.0
2,"[465, 2273, 3541]",817.91
2,"[381, 68, 298]",2149.54
2,"[150, 52, 3752]",443.06
2,"[2352, 438, 44]",841.23
2,"[2448, 4016, 2087]",102.64
2,"[726, 3732, 3908]",220.23
2,"[1880, 3502, 2006]",502.27
2,"[1197, 1261, 3673]",811.27
2,"[1842, 3164, 2988]",60.77
2,"[821, 1691, 1470]",637.14
2,"[2416, 3548, 2424]",83.09
2,"[3426, 70, 910]",258.29
2,"[465, 3737, 1812]",885.33
2,"[3137, 68, 298]",805.47
2,"[3921, 784, 296]",205.43
2,"[679, 2705, 3747]",88.57
2,"[3495, 2273, 3541]",10.3
2,"[307, 381, 705]",1909.85
2,"[2004, 57, 1948]",997.47
2,"[2723, 70, 1681]",174.28
2,"[1588, 1302, 1921]",244.56
2,"[1729, 1470, 980]",207.83
2,"[3143, 3908, 3311]",734.49
2,"[2286, 1136, 3512]",31.34
2,"[679, 681, 597]",742.4
2,"[2838, 3921, 296]",236.41
2,"[1880, 1261, 3673]",700.22
2,"[465, 68, 298]",1507.15
2,"[3006, 3765, 149]",160.58
2,"[2166, 1354, 3247]",118.77
2,"[1677, 57, 1948]",1074.57
2,"[2723, 1547, 1080]",178.42
2,"[3241, 2886, 305]",61.32
2,"[1940, 2508, 1495]",25.83
2,"[2758, 324, 3643]",278.73
2,"[1278, 2075, 1751]",212.92
2,"[2437, 1687, 2659]",168.38
2,"[39, 3307, 3525]",98.79
2,"[4049, 1437, 1903]",531.25
2,"[2831, 1408, 259]",108.45
2,"[1880, 307, 705]",506.95
2,"[3495, 1261, 3673]",653.12
2,"[220, 479, 2274]",151.23
2,"[3238, 1929, 2451]",77.17
2,"[431, 3259, 2063]",94.95
2,"[3413, 795, 3063]",73.65
2,"[128, 57, 1948]",1102.45
2,"[2723, 3413, 3423]",201.03
2,"[1588, 2821, 1351]",265.27
2,"[1719, 1470, 980]",229.64
2,"[2352, 266, 2544]",162.98
2,"[1300, 150, 3752]",392.49
2,"[1022, 438, 44]",823.95
2,"[52, 1197, 3025]",270.29
2,"[2091, 1624, 626]",247.77
2,"[1235, 19, 1378]",577.69
2,"[431, 68, 298]",760.12
2,"[465, 795, 3063]",874.74
2,"[1855, 2708, 965]",516.64
2,"[3423, 176, 3020]",209.14
2,"[1681, 3446, 1191]",88.72
2,"[846, 229, 2150]",396.11
2,"[3908, 68, 298]",883.06
2,"[465, 1136, 3512]",835.05
2,"[465, 1691, 1470]",1282.39
2,"[1842, 68, 298]",742.39
2,"[465, 2708, 965]",1239.15
2,"[3423, 68, 298]",778.41
2,"[52, 77, 1362]",75.16
2,"[2852, 438, 44]",844.36
2,"[1036, 2342, 1471]",397.64
2,"[1172, 823, 3668]",161.18
2,"[2723, 644, 1170]",430.58
2,"[3550, 57, 1948]",969.33
2,"[307, 356, 705]",504.81
2,"[3495, 338, 3468]",88.26
2,"[2764, 57, 1948]",1014.12
2,"[2723, 2012, 2429]",150.78
2,"[387, 3293, 2358]",170.21
2,"[52, 438, 44]",874.36
2,"[465, 3583, 1680]",816.28
2,"[1255, 68, 298]",1028.68
2,"[1816, 3954, 48]",85.57
2,"[1424, 1335, 1347]",255.12
2,"[393, 1967, 1070]",70.87
2,"[1401, 3757, 2206]",239.93
2,"[2088, 2075, 1751]",197.63
2,"[2758, 16, 2335]",242.37
2,"[281, 2115, 169]",179.12
2,"[3065, 1176, 4050]",45.56
2,"[4015, 3164, 2988]",55.47
2,"[821, 2524, 3836]",357.94
2,"[3718, 3921, 296]",204.47
2,"[679, 1455, 1615]",176.29
2,"[381, 2524, 3836]",1645.58
2,"[4015, 2273, 3541]",47.85
2,"[62, 3921, 296]",238.62
2,"[679, 3898, 2847]",142.83
2,"[1397, 1083, 2730]",185.87
2,"[1524, 462, 3077]",2546.39
2,"[1910, 1052, 3262]",164.43
2,"[1217, 1444, 772]",115.24
2,"[1245, 606, 3469]",278.35
2,"[3796, 317, 3980]",154.37
2,"[1691, 778, 1470]",474.71
2,"[1842, 3465, 2129]",61.15
2,"[1255, 3583, 1680]",337.81
2,"[3890, 202, 3801]",162.4
2,"[3707, 1687, 2659]",149.46
2,"[39, 2229, 65]",306.0
2,"[2758, 462, 3077]",2622.96
2,"[1397, 2075, 1751]",288.06
2,"[171, 3548, 2424]",122.76
2,"[3426, 2706, 1634]",48.81
2,"[193, 2744, 1870]",683.65
2,"[3190, 1221, 1987]",229.87
2,"[3514, 57, 1948]",981.51
2,"[2723, 426, 2297]",260.1
2,"[3572, 452, 1490]",260.55
2,"[2224, 3703, 58]",214.09
2,"[2678, 150, 3752]",426.36
2,"[2352, 1324, 3862]",172.31
2,"[2229, 381, 65]",1691.33
2,"[3707, 2273, 3541]",10.97
2,"[2723, 2273, 3541]",122.79
2,"[57, 381, 1948]",2419.53
2,"[1354, 3586, 1855]",109.13
2,"[3729, 444, 1555]",210.43
2,"[3550, 1626, 2196]",11.96
2,"[2721, 644, 1170]",425.1
2,"[1855, 2917, 379]",148.03
2,"[1010, 176, 3020]",136.77
2,"[3129, 2996, 2000]",350.05
2,"[994, 2780, 2573]",140.67
2,"[1063, 2273, 3541]",30.23
2,"[381, 2898, 2704]",1478.05
2,"[2600, 3673, 2373]",41.62
2,"[3541, 3159, 2942]",105.77
2,"[52, 68, 298]",751.78
2,"[465, 438, 44]",1629.73
2,"[1197, 57, 1948]",1127.68
2,"[2723, 3502, 2006]",567.66
2,"[42, 3359, 1102]",208.95
2,"[2217, 3169, 274]",219.83
2,"[3583, 2906, 1680]",84.11
2,"[1255, 2375, 2653]",381.2
2,"[1725, 2075, 1751]",291.18
2,"[2758, 3478, 2875]",252.66
2,"[2909, 1324, 3862]",210.69
2,"[2678, 1145, 2499]",205.67
2,"[2909, 1984, 2852]",85.74
2,"[2724, 1145, 2499]",211.6
2,"[821, 2516, 554]",240.13
2,"[3989, 1143, 390]",261.71
2,"[1971, 57, 1948]",977.63
2,"[2723, 2676, 1331]",182.38
2,"[462, 1397, 3077]",2639.74
2,"[52, 438, 44]",874.36
2,"[1872, 324, 1978]",166.99
2,"[2954, 2306, 887]",57.09
2,"[1172, 2342, 1471]",339.0
2,"[1172, 2342, 1471]",339.0
2,"[2838, 60, 703]",124.94
2,"[552, 681, 597]",858.59
2,"[1910, 312, 1295]",152.57
2,"[3565, 1444, 772]",181.48
2,"[1235, 1624, 626]",222.45
2,"[2390, 947, 1402]",547.37
2,"[16, 2781, 2394]",156.28
2,"[558, 1169, 3051]",130.74
2,"[1397, 462, 3077]",2639.74
2,"[1397, 462, 3077]",2639.74
2,"[1441, 3413, 3423]",245.44
2,"[128, 1299, 2143]",153.99
2,"[1725, 3359, 1102]",194.86
2,"[2217, 3478, 2875]",190.63
2,"[3129, 172, 1917]",343.28
2,"[1351, 2780, 2573]",312.2
2,"[2088, 606, 3469]",285.79
2,"[3796, 16, 2335]",156.62
2,"[2405, 3153, 1457]",167.41
2,"[147, 2020, 471]",391.33
2,"[401, 24, 645]",1126.51
2,"[3920, 1407, 2322]",246.42
2,"[858, 681, 597]",698.13
2,"[2838, 1228, 1905]",54.73
2,"[1842, 644, 1170]",360.94
2,"[3550, 1691, 1470]",474.58
2,"[821, 389, 1922]",334.15
2,"[3816, 3164, 2988]",29.25
2,"[381, 462, 3077]",3987.74
2,"[1397, 2273, 3541]",112.3
2,"[3137, 2744, 1870]",776.82
2,"[3190, 3737, 1812]",171.55
2,"[318, 1302, 1921]",225.38
2,"[1729, 1637, 3314]",62.76
2,"[220, 462, 3077]",2602.98
2,"[1397, 1929, 2451]",156.3
2,"[3006, 317, 3980]",224.21
2,"[1245, 2166, 3247]",108.01
2,"[1880, 1437, 1903]",402.44
2,"[2831, 1261, 3673]",684.9
2,"[1725, 77, 1362]",128.04
2,"[2852, 3478, 2875]",189.68
2,"[2112, 2829, 3]",202.81
2,"[959, 1048, 689]",92.69
2,"[735, 68, 298]",733.43
2,"[465, 333, 3000]",921.77
2,"[1354, 1261, 3673]",668.01
2,"[1880, 444, 1555]",252.88
2,"[381, 1624, 626]",1499.65
2,"[1235, 2273, 3541]",183.1
2,"[1816, 4050, 875]",159.61
2,"[2535, 1360, 726]",169.83
2,"[381, 1355, 3423]",1547.62
2,"[2529, 2273, 3541]",26.69
2,"[1172, 438, 44]",847.62
2,"[52, 2342, 1471]",365.74
2,"[1010, 172, 1917]",113.96
2,"[1351, 2917, 379]",274.3
2,"[1197, 150, 3752]",548.97
2,"[2352, 3502, 2006]",474.28
2,"[465, 2075, 1751]",993.67
2,"[2758, 68, 298]",784.76
2,"[4015, 1304, 701]",98.5
2,"[2085, 2524, 3836]",204.84
2,"[1278, 462, 3077]",2564.6
2,"[1397, 324, 3643]",295.51
2,"[716, 3970, 157]",186.03
2,"[3064, 2552, 272]",128.6
2,"[128, 3143, 3311]",683.89
2,"[2286, 3413, 3423]",92.44
2,"[3912, 3227, 2850]",192.93
2,"[1910, 401, 645]",1003.51
2,"[3920, 1444, 772]",254.77
2,"[2838, 3164, 2988]",50.09
2,"[821, 681, 597]",836.51
2,"[1940, 57, 1948]",988.35
2,"[2723, 2886, 305]",173.18
2,"[2352, 2524, 3836]",214.69
2,"[4015, 150, 3752]",428.37
2,"[1397, 3502, 2006]",557.17
2,"[1197, 462, 3077]",2695.89
2,"[1031, 2342, 1471]",333.35
2,"[1172, 2089, 888]",38.41
2,"[1441, 462, 3077]",2694.64
2,"[1397, 93, 1776]",311.44
2,"[42, 1145, 2499]",289.34
2,"[2909, 3169, 274]",254.13
2,"[3920, 1143, 390]",377.11
2,"[821, 401, 645]",1052.59
2,"[1397, 462, 3077]",2639.74
