1,"[1842, 832, 3281]",95.89
1,"[2375, 3498, 1370]",27.75
1,"[2497, 1711, 3274]",187.9
1,"[3747, 1424, 2435]",201.41
1,"[2250, 2274, 2675]",150.62
1,"[2103, 320, 1420]",99.46
1,"[2121, 3065, 2361]",58.71
1,"[3641, 680, 1480]",177.35
1,"[1490, 297, 2762]",171.64
1,"[3075, 2202, 1588]",66.03
1,"[3660, 1126, 4024]",257.53
1,"[2013, 3489, 902]",288.15
1,"[3760, 3841, 367]",100.28
1,"[3507, 258, 1706]",83.62
1,"[3221, 1921, 2056]",40.54
1,"[653, 2598, 2023]",75.84
1,"[1937, 493, 1063]",59.75
1,"[691, 2512, 534]",72.17
1,"[2857, 902, 667]",334.84
1,"[2142, 549, 1382]",327.7
1,"[3141, 1859, 269]",104.49
1,"[1465, 2784, 1541]",167.29
1,"[1587, 3699, 759]",37.68
1,"[1933, 3107, 2035]",82.33
1,"[3513, 2112, 433]",218.77
1,"[3113, 644, 1888]",390.23
1,"[2412, 553, 2033]",30.01
1,"[1668, 2948, 570]",54.08
1,"[3529, 1600, 3273]",121.05
1,"[3493, 593, 1022]",12.77
1,"[1516, 2237, 2793]",24.8
1,"[3858, 264, 2877]",94.06
1,"[3365, 2753, 2000]",572.62
1,"[3986, 689, 1652]",30.47
1,"[546, 3262, 3168]",212.15
1,"[2365, 3043, 2144]",180.92
1,"[804, 833, 1858]",121.5
1,"[1336, 1338, 41]",2451.72
1,"[2653, 336, 2524]",351.9
1,"[1948, 1728, 1820]",206.43
1,"[2402, 1131, 2242]",23.73
1,"[1254, 2780, 3581]",50.33
1,"[2002, 2910, 494]",49.35
1,"[3111, 935, 1259]",101.03
1,"[1144, 705, 956]",261.24
1,"[2842, 140, 4037]",189.61
1,"[1088, 378, 2485]",198.52
1,"[935, 2838, 352]",99.53
1,"[537, 3184, 1604]",167.88
1,"[3428, 2843, 3396]",92.37
1,"[2095, 2252, 3681]",126.77
1,"[1750, 2540, 23]",96.49
1,"[525, 3827, 2444]",77.99
1,"[2564, 742, 2439]",127.87
1,"[505, 3387, 1955]",171.02
1,"[3713, 3528, 313]",199.79
1,"[1875, 106, 1345]",150.38
1,"[2590, 2962, 3681]",109.7
1,"[2854, 1014, 1683]",75.25
1,"[3032, 2603, 151]",136.38
1,"[2007, 2210, 3326]",66.46
1,"[2329, 687, 3780]",105.18
1,"[2185, 2693, 1701]",79.53
1,"[3014, 3979, 1021]",348.39
1,"[3464, 1931, 662]",36.76
1,"[2407, 2741, 850]",234.5
1,"[2935, 3345, 1820]",95.61
1,"[3623, 294, 739]",329.21
1,"[3358, 3324, 1669]",129.42
1,"[2666, 774, 2020]",688.92
1,"[33, 3156, 470]",80.03
1,"[3228, 3644, 2204]",227.15
1,"[3807, 704, 1433]",168.38
1,"[2090, 3504, 1342]",147.81
1,"[3137, 654, 1703]",125.98
1,"[3223, 484, 2088]",151.14
1,"[1470, 2582, 2639]",333.1
1,"[3334, 3195, 785]",148.62
1,"[3632, 3079, 1750]",55.68
1,"[2911, 321, 1537]",309.97
1,"[210, 3446, 3150]",282.83
1,"[2949, 2552, 64]",115.51
1,"[3449, 2996, 2474]",89.67
1,"[447, 483, 2249]",378.21
1,"[1325, 2483, 1713]",134.36
1,"[514, 1657, 4027]",126.6
1,"[3759, 509, 3670]",25.32
1,"[4053, 1911, 386]",94.51
1,"[3112, 293, 492]",157.86
1,"[590, 3085, 865]",64.73
1,"[1738, 1423, 1650]",79.06
1,"[1527, 1299, 3771]",7.04
1,"[1023, 1960, 2895]",84.13
1,"[1079, 2236, 15]",299.1
1,"[2403, 2059, 219]",156.36
1,"[2234, 2328, 2422]",80.81
1,"[730, 817, 1022]",396.73
1,"[1967, 1986, 145]",451.98
1,"[2140, 3799, 266]",1563.27
1,"[2583, 1684, 1282]",83.5
1,"[737, 238, 513]",191.13
1,"[2772, 2085, 1558]",58.14
1,"[1379, 3608, 3146]",179.1
1,"[3059, 1131, 3200]",46.41
1,"[464, 520, 3200]",151.38
1,"[346, 1756, 1952]",315.92
1,"[822, 1124, 1238]",142.9
1,"[1843, 2261, 3670]",61.47
1,"[2774, 2124, 1366]",87.34
1,"[3776, 4019, 1323]",73.22
1,"[1354, 3019, 3081]",210.05
1,"[2375, 2139, 1579]",117.57
1,"[3219, 3445, 2558]",152.9
1,"[35, 1062, 3625]",33.13
1,"[3655, 3711, 2355]",52.59
1,"[72, 3105, 1100]",191.63
1,"[871, 425, 1619]",405.28
1,"[2893, 737, 2547]",96.74
1,"[2550, 4008, 3636]",206.84
1,"[2992, 2928, 849]",257.88
1,"[39, 2924, 2296]",125.22
1,"[2919, 3072, 3702]",36.57
1,"[3924, 1972, 724]",78.41
1,"[2582, 2995, 3180]",314.08
1,"[742, 3343, 270]",76.95
1,"[2829, 1624, 3667]",58.72
1,"[890, 2228, 2968]",30.0
1,"[2527, 3204, 1159]",70.87
1,"[2007, 3805, 602]",164.34
1,"[3458, 1785, 599]",53.3
1,"[3352, 424, 146]",601.38
1,"[173, 2005, 2480]",201.69
1,"[3373, 2100, 2545]",49.71
1,"[3377, 1896, 788]",68.6
1,"[2221, 1915, 3969]",358.25
1,"[633, 3970, 4013]",220.68
1,"[2653, 2178, 1484]",63.16
1,"[118, 983, 999]",150.51
1,"[1584, 751, 816]",161.43
1,"[3560, 915, 93]",227.73
1,"[578, 3226, 1083]",92.14
1,"[152, 2913, 131]",367.39
1,"[3830, 3788, 3219]",197.09
1,"[1566, 802, 987]",371.01
1,"[1792, 746, 2807]",212.78
1,"[3969, 360, 1546]",342.67
1,"[644, 1312, 2467]",333.42
1,"[1099, 1790, 3646]",317.2
1,"[1179, 3489, 3122]",41.68
1,"[782, 646, 1374]",21.4
1,"[812, 2784, 859]",56.9
1,"[1844, 3137, 1921]",355.17
1,"[328, 3122, 1472]",92.02
1,"[1801, 863, 2581]",109.78
1,"[2966, 2637, 483]",206.12
1,"[895, 3379, 1249]",553.94
1,"[3258, 2850, 3436]",33.45
1,"[261, 12, 112]",352.31
1,"[3566, 211, 1394]",219.02
1,"[1385, 3581, 600]",192.98
1,"[2518, 1221, 2328]",81.88
1,"[3737, 1265, 3466]",187.68
1,"[1128, 2242, 3196]",152.35
1,"[295, 3961, 2514]",563.02
1,"[4003, 670, 3702]",24.19
1,"[1916, 2356, 2821]",69.92
1,"[1019, 3351, 3980]",151.11
1,"[3762, 1935, 2960]",118.77
1,"[2645, 3965, 4039]",222.01
1,"[1391, 3011, 966]",318.61
2,"[3611, 4008, 3636]",189.45
2,"[2550, 3993, 315]",281.35
2,"[4053, 2637, 483]",213.0
2,"[1911, 2966, 386]",87.63
2,"[947, 520, 3200]",37.68
2,"[464, 3735, 1437]",364.9
2,"[447, 3799, 266]",515.28
2,"[2140, 483, 2249]",1426.2
2,"[3888, 3051, 2755]",445.18
2,"[2802, 3335, 1871]",264.71
2,"[2842, 483, 2249]",245.06
2,"[447, 140, 4037]",322.76
2,"[2142, 3248, 3640]",57.57
2,"[1265, 549, 1382]",317.67
2,"[3888, 1353, 58]",423.77
2,"[691, 3335, 1871]",253.31
2,"[1303, 3961, 2514]",188.52
2,"[295, 3870, 1930]",820.15
2,"[3660, 2603, 151]",266.4
2,"[3032, 1658, 1691]",337.49
2,"[895, 12, 112]",651.59
2,"[261, 3379, 1249]",254.66
2,"[128, 1124, 1238]",272.97
2,"[822, 467, 2099]",368.91
2,"[871, 2996, 2474]",41.96
2,"[3449, 425, 1619]",452.99
2,"[2111, 505, 3961]",105.63
2,"[320, 956, 3218]",123.97
2,"[2408, 365, 751]",400.24
2,"[842, 1089, 3411]",58.06
2,"[644, 902, 667]",622.13
2,"[2857, 1312, 2467]",46.13
2,"[3737, 802, 987]",369.56
2,"[1566, 1265, 3466]",189.13
2,"[3986, 315, 1909]",228.82
2,"[1379, 3608, 3146]",179.1
2,"[3088, 380, 2080]",400.25
2,"[3813, 3559, 2281]",42.35
2,"[3888, 211, 1394]",398.44
2,"[3566, 3335, 1871]",264.83
2,"[2653, 505, 3961]",134.05
2,"[320, 2178, 1484]",51.26
2,"[525, 3011, 966]",99.61
2,"[1391, 3827, 2444]",296.99
2,"[262, 165, 1170]",138.99
2,"[1079, 2236, 15]",299.1
2,"[1303, 1986, 145]",486.17
2,"[1967, 3870, 1930]",411.46
2,"[3595, 3970, 4013]",206.19
2,"[633, 1000, 782]",155.21
2,"[3760, 3615, 194]",359.94
2,"[4018, 3841, 367]",98.77
2,"[3676, 3489, 902]",297.24
2,"[2013, 514, 1559]",107.55
2,"[3566, 1338, 41]",2466.57
2,"[1336, 211, 1394]",204.17
2,"[2666, 802, 987]",385.13
2,"[774, 1566, 2020]",674.8
2,"[2140, 211, 1394]",1400.6
2,"[3566, 3799, 266]",381.69
2,"[3033, 1089, 3411]",53.18
2,"[2408, 91, 1147]",443.37
2,"[1939, 3566, 340]",300.48
2,"[1939, 3566, 340]",300.48
2,"[447, 3489, 902]",444.44
2,"[2013, 483, 2249]",221.92
2,"[107, 3566, 340]",418.13
2,"[1939, 2934, 1487]",248.6
2,"[2234, 3870, 1930]",399.97
2,"[1303, 2328, 2422]",126.49
2,"[2666, 3184, 1604]",189.93
2,"[537, 774, 2020]",666.87
2,"[509, 3644, 2204]",241.67
2,"[3228, 2631, 3455]",287.32
2,"[2140, 1859, 269]",1307.37
2,"[3141, 3799, 266]",360.39
2,"[2403, 2876, 4025]",153.11
2,"[421, 2059, 219]",102.26
2,"[106, 2418, 1345]",123.98
2,"[1875, 459, 821]",889.09
2,"[2035, 2483, 1713]",179.49
2,"[1325, 2448, 937]",31.63
2,"[3365, 2751, 1504]",144.57
2,"[1267, 2753, 2000]",634.63
2,"[2966, 2016, 2238]",407.03
2,"[1539, 2637, 483]",324.99
2,"[1967, 3489, 902]",323.25
2,"[2013, 1986, 145]",416.88
2,"[2666, 3335, 1871]",262.17
2,"[3888, 774, 2020]",871.0
2,"[3334, 1585, 1635]",140.09
2,"[3195, 1822, 785]",88.76
2,"[3560, 774, 2020]",664.28
2,"[2666, 915, 93]",252.37
2,"[871, 943, 517]",109.16
2,"[3002, 425, 1619]",424.12
2,"[2166, 424, 146]",487.07
2,"[3352, 1799, 282]",281.97
2,"[2666, 2801, 2461]",36.69
2,"[2284, 774, 2020]",690.94
2,"[1668, 483, 2249]",245.1
2,"[447, 2948, 570]",187.19
2,"[4018, 915, 93]",234.99
2,"[3560, 3615, 194]",351.17
2,"[1385, 459, 821]",1020.14
2,"[2418, 3581, 600]",35.53
2,"[3660, 1126, 4024]",257.53
2,"[2666, 774, 2020]",688.92
2,"[1948, 2637, 483]",298.03
2,"[2966, 1728, 1820]",114.52
2,"[1336, 1353, 58]",229.5
2,"[691, 1338, 41]",2455.05
2,"[3595, 3799, 266]",412.84
2,"[2140, 1000, 782]",1291.15
2,"[447, 742, 2439]",199.35
2,"[2564, 483, 2249]",306.73
2,"[1566, 1645, 3319]",36.36
2,"[3427, 802, 987]",375.01
2,"[3713, 2085, 1558]",40.29
2,"[2772, 3528, 313]",217.64
2,"[2329, 1915, 3969]",312.58
2,"[2221, 687, 3780]",150.85
2,"[3660, 1346, 2671]",149.03
2,"[1138, 1658, 1691]",458.58
2,"[82, 459, 821]",987.66
2,"[2418, 3500, 1597]",735.44
2,"[2572, 1756, 1952]",347.66
2,"[346, 1917, 1272]",286.57
2,"[1844, 2016, 2238]",640.52
2,"[1539, 3137, 1921]",240.55
2,"[737, 336, 2524]",371.34
2,"[2653, 238, 513]",171.69
2,"[2653, 1069, 1086]",80.5
2,"[762, 336, 2524]",337.86
2,"[1354, 3019, 3081]",210.05
2,"[739, 3582, 449]",236.95
2,"[3813, 1069, 1086]",57.99
2,"[762, 380, 2080]",406.3
2,"[1470, 915, 93]",369.94
2,"[3560, 2582, 2639]",190.89
2,"[2140, 802, 987]",1569.37
2,"[1566, 3799, 266]",364.91
2,"[3747, 1089, 3411]",40.75
2,"[2408, 1424, 2435]",231.54
2,"[2083, 1312, 2467]",148.4
2,"[644, 796, 835]",452.87
2,"[3352, 751, 816]",301.81
2,"[1584, 424, 146]",461.0
2,"[2666, 294, 739]",336.1
2,"[774, 3623, 2020]",682.03
2,"[644, 3870, 1930]",675.15
2,"[1303, 1312, 2467]",103.92
2,"[2250, 3324, 1669]",73.04
2,"[3358, 2274, 2675]",207.0
2,"[1613, 2270, 2497]",135.17
2,"[1410, 1052, 2769]",247.94
2,"[3137, 3622, 1898]",192.5
2,"[654, 650, 1703]",83.32
2,"[2653, 2112, 433]",250.34
2,"[3513, 336, 2524]",320.33
2,"[1303, 3870, 1930]",445.65
2,"[1303, 3870, 1930]",445.65
2,"[505, 2753, 2000]",600.31
2,"[3365, 3387, 1955]",143.33
2,"[1539, 3065, 2361]",134.46
2,"[2121, 2016, 2238]",450.15
2,"[3328, 3799, 266]",365.06
2,"[2140, 3401, 260]",1294.23
2,"[947, 378, 2485]",216.17
2,"[1088, 3735, 1437]",233.55
2,"[762, 2693, 1701]",87.22
2,"[2185, 1069, 1086]",58.77
2,"[317, 552, 2331]",347.82
2,"[3722, 1146, 1457]",180.65
2,"[1144, 1353, 58]",376.8
2,"[691, 705, 956]",117.27
2,"[2408, 483, 546]",426.65
2,"[3026, 1089, 3411]",52.14
2,"[2364, 2059, 219]",89.16
2,"[2403, 2481, 3114]",253.57
2,"[128, 1651, 3536]",144.11
2,"[173, 467, 2099]",543.52
2,"[1418, 424, 146]",663.33
2,"[3352, 985, 1878]",152.52
2,"[3365, 3387, 1955]",143.33
2,"[505, 2753, 2000]",600.31
2,"[549, 2666, 1382]",328.12
2,"[2142, 774, 2020]",688.5
2,"[3088, 3559, 2281]",44.77
2,"[1978, 1294, 1915]",262.01
2,"[173, 3582, 449]",192.51
2,"[739, 2005, 2480]",246.13
2,"[3660, 644, 1888]",441.19
2,"[3113, 1126, 4024]",206.57
2,"[3112, 2016, 2238]",440.49
2,"[1539, 293, 492]",243.27
2,"[691, 3033, 3475]",126.13
2,"[20, 1353, 58]",373.66
2,"[2375, 258, 1706]",98.62
2,"[3507, 2139, 1579]",102.57
2,"[295, 2782, 1497]",495.53
2,"[2135, 3961, 2514]",159.68
2,"[1336, 1911, 386]",98.97
2,"[4053, 1338, 41]",2447.26
2,"[82, 3500, 1597]",860.41
2,"[2198, 1404, 2786]",226.61
2,"[4018, 336, 2524]",326.56
2,"[3615, 2653, 194]",383.77
2,"[2518, 360, 1546]",328.19
2,"[3969, 1221, 2328]",96.36
2,"[380, 3807, 2080]",402.49
2,"[3813, 704, 1433]",163.72
2,"[3513, 2552, 64]",110.92
2,"[2949, 2112, 433]",223.36
2,"[2591, 3979, 1021]",59.7
2,"[3014, 2637, 4013]",418.59
2,"[152, 2913, 131]",367.39
2,"[20, 3033, 3475]",266.96
2,"[4018, 3137, 1921]",127.83
2,"[1844, 3615, 194]",585.77
2,"[3014, 459, 821]",1159.35
2,"[2418, 3979, 1021]",51.73
2,"[2418, 3644, 2204]",235.12
2,"[3228, 459, 821]",854.72
2,"[1146, 2236, 15]",346.17
2,"[1079, 2280, 1726]",134.74
2,"[2090, 3870, 1930]",460.0
2,"[1303, 3504, 1342]",133.46
2,"[1336, 3137, 1921]",133.02
2,"[1844, 1338, 41]",2673.87
2,"[2802, 1917, 1272]",65.81
2,"[2572, 3051, 2755]",518.14
2,"[3819, 1294, 1915]",202.83
2,"[1006, 1978, 1412]",86.86
2,"[737, 447, 2547]",230.39
2,"[2893, 483, 2249]",244.56
2,"[2550, 1338, 41]",2466.5
2,"[1336, 4008, 3636]",192.06
2,"[3969, 2252, 3681]",103.33
2,"[2095, 360, 1546]",366.11
2,"[346, 704, 1433]",401.57
2,"[3807, 1756, 1952]",82.73
2,"[20, 774, 2020]",820.89
2,"[2666, 3033, 3475]",134.99
2,"[3566, 425, 1619]",431.79
2,"[871, 211, 1394]",192.51
2,"[578, 723, 3762]",28.5
2,"[455, 3226, 1083]",149.13
2,"[842, 2270, 2497]",121.63
2,"[1410, 365, 751]",558.29
2,"[1336, 3528, 313]",184.85
2,"[1338, 3713, 41]",2466.66
2,"[3872, 3335, 1871]",316.64
2,"[3888, 1350, 677]",268.1
2,"[2198, 2928, 849]",69.92
2,"[2992, 1404, 2786]",414.57
2,"[3075, 483, 2249]",243.59
2,"[447, 2202, 1588]",200.65
2,"[262, 1338, 41]",2449.2
2,"[165, 1336, 1170]",141.51
2,"[3400, 3400, 1296]",34.05
2,"[740, 4037, 3162]",112.96
2,"[3033, 91, 1147]",425.67
2,"[2013, 3489, 902]",288.15
2,"[295, 2784, 1541]",479.97
2,"[1465, 3961, 2514]",250.34
2,"[295, 3137, 1921]",568.96
2,"[1844, 3961, 2514]",349.23
2,"[2375, 802, 987]",376.78
2,"[3711, 1069, 1086]",84.23
2,"[762, 3716, 3402]",25.55
2,"[737, 1213, 2547]",72.79
2,"[2893, 3207, 3446]",130.67
2,"[2645, 1338, 41]",2545.74
2,"[1336, 3965, 4039]",127.99
2,"[3813, 365, 751]",377.79
2,"[842, 380, 2080]",407.46
2,"[2666, 1439, 2620]",110.49
2,"[3613, 774, 2020]",704.38
2,"[2572, 3335, 1871]",517.21
2,"[3888, 1917, 1272]",245.35
2,"[1470, 1651, 3536]",153.41
2,"[2582, 173, 2639]",368.34
2,"[3464, 378, 2485]",196.46
2,"[1088, 1931, 662]",38.82
2,"[3352, 3262, 3168]",146.42
2,"[546, 424, 146]",667.11
2,"[3352, 493, 1063]",194.31
2,"[1937, 424, 146]",466.82
2,"[2774, 2481, 3114]",196.11
2,"[2364, 845, 3383]",41.44
2,"[82, 1338, 41]",2573.58
2,"[1336, 3500, 1597]",738.55
2,"[871, 704, 1433]",154.42
2,"[3807, 425, 1619]",419.24
2,"[261, 1917, 1272]",253.52
2,"[2572, 12, 112]",417.1
2,"[1391, 1338, 41]",2713.81
2,"[3011, 1336, 966]",56.52
2,"[1336, 1338, 41]",2451.72
